1647770400000,2920.00000000,2924.83000000,2908.47000000,2915.19000000,8105.93300000,1647773999999,23632755.53734600,24255,4071.47800000,11870362.92950000,0
1647774000000,2915.19000000,2920.00000000,2874.61000000,2886.49000000,16078.79620000,1647777599999,46611147.63951600,35023,6593.06870000,19118885.72933600,0
1647777600000,2886.49000000,2899.18000000,2868.54000000,2890.97000000,30227.94330000,1647781199999,87189772.30982600,40552,14577.45680000,42058256.22602600,0
1647781200000,2890.97000000,2894.62000000,2871.06000000,2873.39000000,24760.83040000,1647784799999,71318929.90636900,56841,11016.49010000,31731590.70806400,0
1647784800000,2873.39000000,2885.85000000,2856.30000000,2862.39000000,28900.27150000,1647788399999,82993613.32835800,57271,13667.61590000,39255761.23594500,0
1647788400000,2862.39000000,2869.14000000,2846.80000000,2853.93000000,26115.40360000,1647791999999,74608941.66567300,50982,12288.24570000,35106947.64852900,0
1647792000000,2853.94000000,2878.00000000,2840.49000000,2849.14000000,24922.57030000,1647795599999,71239057.49036300,34355,13488.40360000,38571991.23039300,0
1647795600000,2849.15000000,2852.48000000,2818.55000000,2826.57000000,22613.63850000,1647799199999,64138282.39120000,32517,10789.48210000,30608177.73149700,0
1647799200000,2826.57000000,2844.72000000,2817.21000000,2844.11000000,15304.12660000,1647802799999,43370131.33525700,23411,7486.73330000,21218396.10601600,0
1647802800000,2844.12000000,2879.90000000,2838.45000000,2875.70000000,17612.95670000,1647806399999,50381125.65235200,24000,11090.22370000,31728106.81243400,0
1647806400000,2875.70000000,2911.48000000,2870.07000000,2872.73000000,23180.98710000,1647809999999,66997437.66196500,33395,13703.27500000,39619322.56783900,0
1647810000000,2872.74000000,2888.06000000,2860.96000000,2879.74000000,9354.36410000,1647813599999,26889319.39188300,21250,5012.70610000,14411230.09046000,0
1647813600000,2879.74000000,2884.99000000,2853.50000000,2876.80000000,10773.42500000,1647817199999,30877127.79645500,18572,5760.97390000,16512282.89822800,0
1647817200000,2876.80000000,2876.81000000,2849.66000000,2861.38000000,16434.04430000,1647820799999,46984570.64126700,18391,7822.66040000,22366841.46407200,0
1647820800000,2861.39000000,2871.93000000,2846.86000000,2870.27000000,11464.49110000,1647824399999,32786893.48304500,18076,5989.74540000,17129392.32916700,0
1647824400000,2870.27000000,2876.94000000,2860.00000000,2865.54000000,11034.77840000,1647827999999,31636554.06524800,18619,5562.77510000,15948534.99448700,0
1647828000000,2865.55000000,2871.86000000,2829.81000000,2843.85000000,27881.19310000,1647831599999,79329096.22440400,32301,12578.84720000,35805200.98587600,0
1647831600000,2843.85000000,2852.68000000,2829.85000000,2843.77000000,17214.37170000,1647835199999,48889909.39144400,19596,8903.77480000,25280392.62238200,0
1647835200000,2843.77000000,2849.17000000,2834.36000000,2845.28000000,13828.84070000,1647838799999,39308190.35733800,20865,7276.57500000,20685900.35446400,0
1647838800000,2845.29000000,2872.23000000,2842.65000000,2868.90000000,9371.80580000,1647842399999,26760736.16440500,16363,5212.50910000,14884121.35567200,0
1647842400000,2868.90000000,2876.48000000,2856.78000000,2860.64000000,12311.05040000,1647845999999,35291744.01040700,18611,5787.54000000,16591422.92625700,0
1647846000000,2860.64000000,2895.37000000,2855.22000000,2889.68000000,20348.72170000,1647849599999,58572338.45646700,29345,11285.17790000,32480313.76367800,0
1647849600000,2889.38000000,2901.50000000,2879.08000000,2881.12000000,16568.46390000,1647853199999,47896738.23588100,25951,9369.66970000,27087682.97172200,0
1647853200000,2881.12000000,2916.00000000,2873.34000000,2912.31000000,17934.02350000,1647856799999,51904620.90591700,32272,10110.45590000,29269428.57925700,0
1647856800000,2912.31000000,2919.99000000,2901.38000000,2910.28000000,14631.13710000,1647860399999,42588653.61692000,24238,7721.70480000,22481844.45709500,0
1647860400000,2910.29000000,2924.17000000,2903.17000000,2906.02000000,13215.40600000,1647863999999,38499243.61842500,24794,7190.71950000,20946831.61119000,0
1647864000000,2906.01000000,2918.46000000,2887.00000000,2912.94000000,20208.71080000,1647867599999,58617960.05743600,28751,9021.14320000,26170053.49497500,0
1647867600000,2912.94000000,2944.96000000,2912.93000000,2914.12000000,35598.94610000,1647871199999,104228027.74214000,56895,18354.91540000,53742525.86395600,0
1647871200000,2914.11000000,2925.33000000,2892.79000000,2924.06000000,36948.96930000,1647874799999,107409121.46933400,49733,17767.70930000,51655883.67994900,0
1647874800000,2924.06000000,2956.67000000,2916.83000000,2955.00000000,43044.65210000,1647878399999,126480684.09042300,63674,24326.77060000,71466695.30115700,0
1647878400000,2955.00000000,2960.57000000,2904.15000000,2906.39000000,33747.22320000,1647881999999,99006222.09969000,49995,16380.50010000,48054223.86265200,0
1647882000000,2906.40000000,2928.78000000,2896.48000000,2920.45000000,23874.47730000,1647885599999,69496143.00072900,42380,12120.07570000,35285397.82933100,0
1647885600000,2920.45000000,2925.75000000,2904.00000000,2904.80000000,13315.10130000,1647889199999,38815577.52658100,22234,6743.77370000,19659258.42800100,0
1647889200000,2904.81000000,2918.89000000,2895.00000000,2917.96000000,15049.29170000,1647892799999,43734123.78009100,27956,8399.99240000,24411146.88331800,0
1647892800000,2917.96000000,2923.79000000,2909.89000000,2909.89000000,8951.73840000,1647896399999,26124216.25330100,13420,4460.74310000,13018662.07354700,0
1647896400000,2909.89000000,2921.28000000,2899.42000000,2921.04000000,9717.81550000,1647899999999,28280526.19349300,17256,5323.95670000,15494352.44511400,0
1647900000000,2921.05000000,2921.50000000,2908.00000000,2908.09000000,10523.93530000,1647903599999,30678836.62632700,17317,5486.15190000,15992252.70341800,0
1647903600000,2908.08000000,2912.06000000,2882.63000000,2890.03000000,13438.76290000,1647907199999,38946196.21604900,20006,6174.91880000,17891151.17952000,0
1647907200000,2890.03000000,2906.99000000,2886.43000000,2903.86000000,13024.90260000,1647910799999,37710593.59506100,19066,6549.20580000,18962022.59022900,0
1647910800000,2903.85000000,2912.32000000,2889.21000000,2898.46000000,8752.41340000,1647914399999,25381283.72435000,19223,4186.51580000,12141590.76367300,0
1647914400000,2898.47000000,2977.94000000,2895.82000000,2963.99000000,57130.37400000,1647917999999,168330372.21443400,79167,32704.91250000,96341595.36698200,0
1647918000000,2963.99000000,3030.00000000,2963.99000000,3006.83000000,75678.55920000,1647921599999,227317512.16249900,153735,47498.37190000,142598409.98407800,0
1647921600000,3006.91000000,3052.85000000,3006.88000000,3027.73000000,55503.55560000,1647925199999,168260182.69550500,111814,29958.19350000,90832346.81669100,0
1647925200000,3027.73000000,3032.11000000,3011.38000000,3012.64000000,18876.76940000,1647928799999,57024452.67928200,44364,8592.21810000,25955513.82410100,0
1647928800000,3012.65000000,3012.99000000,2965.24000000,2984.73000000,41052.12230000,1647932399999,122563098.81014100,60441,19181.80630000,57253326.09371200,0
1647932400000,2984.72000000,2996.10000000,2982.00000000,2993.00000000,13588.00030000,1647935999999,40635103.51591300,24021,7364.41650000,22023423.37770600,0
1647936000000,2993.00000000,3027.27000000,2985.00000000,3013.61000000,25121.09060000,1647939599999,75591298.38714100,39530,13321.42520000,40088104.36541800,0
1647939600000,3013.62000000,3016.06000000,2996.42000000,3006.02000000,16878.70790000,1647943199999,50757976.57088300,24226,7612.41790000,22889861.39138200,0
1647943200000,3006.03000000,3020.94000000,3000.00000000,3019.17000000,17069.83650000,1647946799999,51415450.13340800,23644,9048.53780000,27259173.28393500,0
1647946800000,3019.16000000,3026.27000000,3007.41000000,3020.74000000,19869.03890000,1647950399999,59959545.91064000,24740,10786.21590000,32547377.83589300,0
1647950400000,3020.74000000,3027.86000000,2998.48000000,3009.72000000,19825.22900000,1647953999999,59689801.22685700,28038,9503.95580000,28614158.44808600,0
1647954000000,3009.73000000,3014.53000000,2988.28000000,3002.37000000,20621.97650000,1647957599999,61918987.79604700,28886,9063.23850000,27219145.17399200,0
1647957600000,3002.37000000,3030.15000000,3002.37000000,3008.51000000,27374.70220000,1647961199999,82537484.65412300,34043,14041.58090000,42341181.71007000,0
1647961200000,3008.50000000,3018.74000000,3002.04000000,3002.76000000,15856.43590000,1647964799999,47733784.18295700,29661,7676.73260000,23111763.94914700,0
1647964800000,3002.75000000,3013.74000000,2994.05000000,2999.01000000,23241.93320000,1647968399999,69831905.69637600,27199,11321.54570000,34019034.40628200,0
1647968400000,2999.01000000,3011.74000000,2995.82000000,3006.93000000,12081.62080000,1647971999999,36312721.35964200,16363,6124.29190000,18406120.43558000,0
1647972000000,3006.93000000,3009.42000000,2990.00000000,3000.50000000,11277.45940000,1647975599999,33818883.32339400,21033,5133.54160000,15393006.79575300,0
1647975600000,3000.50000000,3013.87000000,2981.00000000,2984.52000000,18549.36400000,1647979199999,55666650.77672700,25238,9434.23340000,28319338.26371500,0
1647979200000,2984.52000000,3008.52000000,2982.92000000,3001.28000000,10325.42450000,1647982799999,30958489.32770100,22963,5077.57570000,15217761.27352600,0
1647982800000,3001.27000000,3016.39000000,3000.48000000,3015.49000000,9258.10510000,1647986399999,27862887.52915700,15216,6062.04750000,18245161.08937600,0
1647986400000,3015.48000000,3015.49000000,2993.18000000,2999.80000000,11145.51780000,1647989999999,33475345.49613500,16772,5253.46870000,15774135.80897200,0
1647990000000,2999.79000000,3000.42000000,2960.00000000,2969.64000000,22765.84480000,1647993599999,67805363.29768200,31287,10490.83730000,31245469.37693400,0
1647993600000,2969.64000000,2979.65000000,2960.80000000,2974.20000000,15914.20320000,1647997199999,47260144.40584500,20865,8121.30400000,24116571.57256500,0
1647997200000,2974.21000000,2974.21000000,2925.30000000,2959.04000000,32584.90250000,1648000799999,95967886.85511200,55480,14648.83080000,43142756.41068300,0
1648000800000,2959.05000000,2992.66000000,2954.16000000,2975.75000000,20693.63530000,1648004399999,61625622.90510600,44606,10401.22180000,30971098.04104400,0
1648004400000,2975.75000000,2980.00000000,2946.73000000,2947.00000000,12120.01940000,1648007999999,35922603.84549700,23430,5722.61380000,16956655.30521100,0
1648008000000,2947.01000000,2959.50000000,2920.65000000,2937.69000000,23067.40190000,1648011599999,67751524.56130800,34857,10295.88420000,30236457.50043600,0
1648011600000,2937.69000000,2951.22000000,2928.08000000,2948.21000000,11114.56660000,1648015199999,32692305.04679400,21969,6255.03610000,18397265.45642700,0
1648015200000,2948.21000000,2962.73000000,2943.96000000,2957.07000000,14023.85710000,1648018799999,41444944.75733300,34205,6326.31270000,18694457.29765400,0
1648018800000,2957.08000000,2958.83000000,2941.37000000,2948.94000000,10078.36150000,1648022399999,29725953.08031500,18136,4624.25120000,13636914.28926300,0
1648022400000,2948.95000000,2961.66000000,2933.65000000,2955.69000000,16564.22050000,1648025999999,48846525.48565500,30890,8539.88170000,25180785.94183800,0
1648026000000,2955.70000000,2962.94000000,2943.65000000,2955.66000000,14560.26320000,1648029599999,42987378.83382700,39544,6291.31470000,18574730.08676300,0
1648029600000,2955.65000000,2972.46000000,2950.00000000,2960.08000000,12786.82120000,1648033199999,37889485.96560400,40738,6515.91950000,19307046.70606300,0
1648033200000,2960.08000000,2962.99000000,2942.55000000,2949.33000000,11536.66290000,1648036799999,34059466.54868000,21100,5620.31180000,16592421.10557300,0
1648036800000,2949.32000000,2966.58000000,2938.00000000,2962.80000000,16161.56570000,1648040399999,47739664.18055900,28060,7954.39080000,23502631.98964500,0
1648040400000,2962.79000000,2969.55000000,2948.01000000,2953.03000000,17712.94910000,1648043999999,52410002.89849400,33625,9022.06090000,26693865.29329000,0
1648044000000,2953.04000000,3005.79000000,2950.89000000,3003.22000000,34324.09250000,1648047599999,102430855.92466000,60656,19145.66160000,57134719.07086600,0
1648047600000,3003.22000000,3039.38000000,2996.20000000,3031.59000000,38643.69270000,1648051199999,116750775.44077300,63134,20828.72640000,62925888.13123200,0
1648051200000,3031.59000000,3045.20000000,3005.04000000,3015.47000000,26971.64120000,1648054799999,81549404.82968200,40960,13389.90900000,40498279.73960000,0
1648054800000,3015.48000000,3017.57000000,2958.50000000,2964.89000000,28970.35550000,1648058399999,86521727.97265800,43786,12290.97910000,36699867.11122400,0
1648058400000,2964.90000000,2975.00000000,2953.74000000,2954.87000000,21147.98620000,1648061999999,62727095.02864800,38729,8735.66540000,25914862.30155200,0
1648062000000,2954.87000000,2975.58000000,2952.55000000,2962.96000000,13247.80550000,1648065599999,39300547.46371200,22588,7356.66320000,21823766.58430000,0
